Datum;ARTH - Kumulierter Niederschlag (mm oder Liter/m2)
19.06.2023 00:00;2179.4
20.06.2023 00:00;2182
21.06.2023 00:00;2182
22.06.2023 00:00;2185.9
23.06.2023 00:00;2200.5
24.06.2023 00:00;2200.5
25.06.2023 00:00;2200.5
26.06.2023 00:00;2200.5
27.06.2023 00:00;2200.5
28.06.2023 00:00;2200.5
29.06.2023 00:00;2202.6
30.06.2023 00:00;2208.9
01.07.2023 00:00;2210.1
02.07.2023 00:00;2215
03.07.2023 00:00;2215
04.07.2023 00:00;2217.4
05.07.2023 00:00;2221.3
06.07.2023 00:00;2222.3
07.07.2023 00:00;2222.3
08.07.2023 00:00;2222.3
09.07.2023 00:00;2222.3
10.07.2023 00:00;2222.7
11.07.2023 00:00;2227.3
12.07.2023 00:00;2277.2
13.07.2023 00:00;2287.7
14.07.2023 00:00;2287.7
15.07.2023 00:00;2289.7
16.07.2023 00:00;2295.9
17.07.2023 00:00;2304.9
18.07.2023 00:00;2309.8
19.07.2023 00:00;2309.8
20.07.2023 00:00;2309.8
21.07.2023 00:00;2320.7
22.07.2023 00:00;2322.2
23.07.2023 00:00;2322.2
24.07.2023 00:00;2330.1
25.07.2023 00:00;2353.9
26.07.2023 00:00;2365.6
27.07.2023 00:00;2365.6
28.07.2023 00:00;2365.6
29.07.2023 00:00;2384.9
30.07.2023 00:00;2394
31.07.2023 00:00;2394
01.08.2023 00:00;2408.8
02.08.2023 00:00;2417.6
03.08.2023 00:00;2419.8
04.08.2023 00:00;2433.4
05.08.2023 00:00;2448.8
06.08.2023 00:00;2460.8
07.08.2023 00:00;2464.6
08.08.2023 00:00;2464.6
09.08.2023 00:00;2464.6
10.08.2023 00:00;2464.6
11.08.2023 00:00;2464.6
12.08.2023 00:00;2465.4
13.08.2023 00:00;2470.5
14.08.2023 00:00;2471.8
15.08.2023 00:00;2471.8
16.08.2023 00:00;2471.8
17.08.2023 00:00;2471.8
18.08.2023 00:00;2471.8
19.08.2023 00:00;2471.8
20.08.2023 00:00;2471.8
21.08.2023 00:00;2471.8
22.08.2023 00:00;2471.8
23.08.2023 00:00;2471.8
24.08.2023 00:00;2481.1
25.08.2023 00:00;2481.4
26.08.2023 00:00;2495
27.08.2023 00:00;2509
28.08.2023 00:00;2591.2
29.08.2023 00:00;2604.5
30.08.2023 00:00;2604.5
31.08.2023 00:00;2604.5
01.09.2023 00:00;2604.5
02.09.2023 00:00;2604.5
03.09.2023 00:00;2604.5
04.09.2023 00:00;2604.5
05.09.2023 00:00;2604.5
06.09.2023 00:00;2604.5
07.09.2023 00:00;2604.5
08.09.2023 00:00;2604.5
09.09.2023 00:00;2604.5
10.09.2023 00:00;2604.5
11.09.2023 00:00;2604.5
12.09.2023 00:00;2609.5
13.09.2023 00:00;2624.9
14.09.2023 00:00;2634.9
15.09.2023 00:00;2634.9
16.09.2023 00:00;2634.9
17.09.2023 00:00;2634.9
18.09.2023 00:00;2644.3
19.09.2023 00:00;2647.2
20.09.2023 00:00;2647.2
21.09.2023 00:00;2650.7
22.09.2023 00:00;2669.2
23.09.2023 00:00;2672.2
24.09.2023 00:00;2672.2
25.09.2023 00:00;2672.2
26.09.2023 00:00;2672.2
27.09.2023 00:00;2672.2
28.09.2023 00:00;2672.2
29.09.2023 00:00;2672.2
30.09.2023 00:00;2672.2
01.10.2023 00:00;2672.2
02.10.2023 00:00;2672.2
03.10.2023 00:00;2675.7
04.10.2023 00:00;2675.7
05.10.2023 00:00;2675.7
06.10.2023 00:00;2675.7
07.10.2023 00:00;2675.7
08.10.2023 00:00;2675.7
09.10.2023 00:00;2675.7
10.10.2023 00:00;2675.7
11.10.2023 00:00;2675.7
12.10.2023 00:00;2675.7
13.10.2023 00:00;2675.7
14.10.2023 00:00;2703.5
15.10.2023 00:00;2707.8
16.10.2023 00:00;2707.8
17.10.2023 00:00;2707.8
18.10.2023 00:00;2707.8
19.10.2023 00:00;2707.8
20.10.2023 00:00;2718.2
21.10.2023 00:00;2727.7
22.10.2023 00:00;2727.7
23.10.2023 00:00;2727.7
24.10.2023 00:00;2736.3
25.10.2023 00:00;2744.4
26.10.2023 00:00;2752.7
27.10.2023 00:00;2769.6
28.10.2023 00:00;2769.8
29.10.2023 00:00;2769.8
30.10.2023 00:00;2789.1
31.10.2023 00:00;2791
01.11.2023 00:00;2791
02.11.2023 00:00;2807.5
03.11.2023 00:00;2811.6
04.11.2023 00:00;2824.2
05.11.2023 00:00;2824.4
06.11.2023 00:00;2830.7
07.11.2023 00:00;2833.9
08.11.2023 00:00;2833.9
09.11.2023 00:00;2833.9
10.11.2023 00:00;2838.2
11.11.2023 00:00;2846.1
12.11.2023 00:00;2863.8
13.11.2023 00:00;2871.7
14.11.2023 00:00;2947.2
15.11.2023 00:00;2952.8
16.11.2023 00:00;2953.1
17.11.2023 00:00;2962.2
18.11.2023 00:00;2972.9
19.11.2023 00:00;2982.3
20.11.2023 00:00;2982.3
21.11.2023 00:00;2997.6
22.11.2023 00:00;3006.1
23.11.2023 00:00;3006.1
24.11.2023 00:00;3014.9
25.11.2023 00:00;3016.7
26.11.2023 00:00;3017.4
27.11.2023 00:00;3025.5
28.11.2023 00:00;3039.1
29.11.2023 00:00;3039.1
30.11.2023 00:00;3073.1
01.12.2023 00:00;3103.4
02.12.2023 00:00;3114.4
03.12.2023 00:00;3118.8
04.12.2023 00:00;3118.8
05.12.2023 00:00;3122.2
06.12.2023 00:00;3126
07.12.2023 00:00;3126.1
08.12.2023 00:00;3130.9
09.12.2023 00:00;3149.1
10.12.2023 00:00;3164.1
11.12.2023 00:00;3199
12.12.2023 00:00;3241.9
13.12.2023 00:00;3258.6
14.12.2023 00:00;3270.4
15.12.2023 00:00;3270.4
16.12.2023 00:00;3270.4
17.12.2023 00:00;3270.4
18.12.2023 00:00;3270.4
19.12.2023 00:00;3270.5
20.12.2023 00:00;3283.4
21.12.2023 00:00;3285.9
22.12.2023 00:00;3290.3
23.12.2023 00:00;3290.3
24.12.2023 00:00;3295.4
25.12.2023 00:00;3295.4
26.12.2023 00:00;3295.4
27.12.2023 00:00;3295.4
28.12.2023 00:00;3295.4
29.12.2023 00:00;3295.5
30.12.2023 00:00;3295.5
31.12.2023 00:00;3302.5
01.01.2024 00:00;3302.7
02.01.2024 00:00;3305
03.01.2024 00:00;3309.9
04.01.2024 00:00;3312
05.01.2024 00:00;3316.9
06.01.2024 00:00;3337
07.01.2024 00:00;3345.5
08.01.2024 00:00;3345.5
09.01.2024 00:00;3345.5
10.01.2024 00:00;3346.4
11.01.2024 00:00;3346.4
12.01.2024 00:00;3346.5
13.01.2024 00:00;3346.5
14.01.2024 00:00;3346.5
15.01.2024 00:00;3353.8
16.01.2024 00:00;3353.8
17.01.2024 00:00;3368.8
18.01.2024 00:00;3393.5
19.01.2024 00:00;3397.7
20.01.2024 00:00;3397.7
21.01.2024 00:00;3397.7
22.01.2024 00:00;3408.6
23.01.2024 00:00;3414.7
24.01.2024 00:00;3414.8
25.01.2024 00:00;3417.3
26.01.2024 00:00;3427.9
27.01.2024 00:00;3428.1
28.01.2024 00:00;3428.1
29.01.2024 00:00;3428.3
30.01.2024 00:00;3428.3
31.01.2024 00:00;3428.3
01.02.2024 00:00;3437.6
02.02.2024 00:00;3440.1
03.02.2024 00:00;3440.1
04.02.2024 00:00;3440.1
05.02.2024 00:00;3440.3
06.02.2024 00:00;3440.4
07.02.2024 00:00;3450.2
08.02.2024 00:00;3460
09.02.2024 00:00;3460
10.02.2024 00:00;3460
11.02.2024 00:00;3463.5
12.02.2024 00:00;3463.6
13.02.2024 00:00;3463.9
14.02.2024 00:00;3463.9
15.02.2024 00:00;3463.9
16.02.2024 00:00;3463.9
17.02.2024 00:00;3464.8
18.02.2024 00:00;3464.9
19.02.2024 00:00;3471.8
20.02.2024 00:00;3485.9
21.02.2024 00:00;3485.9
22.02.2024 00:00;3508.2
23.02.2024 00:00;3512.8
24.02.2024 00:00;3512.8
25.02.2024 00:00;3512.8
26.02.2024 00:00;3512.8
27.02.2024 00:00;3512.8
28.02.2024 00:00;3512.8
29.02.2024 00:00;3512.8
01.03.2024 00:00;3524.2
02.03.2024 00:00;3524.2
03.03.2024 00:00;3524.2
04.03.2024 00:00;3524.2
05.03.2024 00:00;3530.4
06.03.2024 00:00;3553.4
07.03.2024 00:00;3553.8
08.03.2024 00:00;3553.8
09.03.2024 00:00;3553.8
10.03.2024 00:00;3568.4
11.03.2024 00:00;3569
12.03.2024 00:00;3575.8
13.03.2024 00:00;3595.9
14.03.2024 00:00;3596
15.03.2024 00:00;3596.6
16.03.2024 00:00;3619.9
17.03.2024 00:00;3619.9
18.03.2024 00:00;3640.7
19.03.2024 00:00;3640.8
20.03.2024 00:00;3640.8
21.03.2024 00:00;3651.7
22.03.2024 00:00;3651.7
23.03.2024 00:00;3658.7
24.03.2024 00:00;3663.8
25.03.2024 00:00;3663.8
26.03.2024 00:00;3663.8
27.03.2024 00:00;3665.8
28.03.2024 00:00;3675.7
29.03.2024 00:00;3675.7
30.03.2024 00:00;3678.4
31.03.2024 00:00;3684.4
01.04.2024 00:00;3703.2
02.04.2024 00:00;3704.1
03.04.2024 00:00;3704.1
04.04.2024 00:00;3704.3
05.04.2024 00:00;3704.3
06.04.2024 00:00;3704.3
07.04.2024 00:00;3704.3
08.04.2024 00:00;3704.3
09.04.2024 00:00;3713
10.04.2024 00:00;3713.7
11.04.2024 00:00;3713.7
12.04.2024 00:00;3713.7
13.04.2024 00:00;3713.7
14.04.2024 00:00;3713.7
15.04.2024 00:00;3715.3
16.04.2024 00:00;3725.7
17.04.2024 00:00;3739.1
18.04.2024 00:00;3756.3
19.04.2024 00:00;3763.4
20.04.2024 00:00;3781
21.04.2024 00:00;3794.6
22.04.2024 00:00;3802.6
23.04.2024 00:00;3806.9
24.04.2024 00:00;3807.6
25.04.2024 00:00;3807.9
26.04.2024 00:00;3807.9
27.04.2024 00:00;3807.9
28.04.2024 00:00;3807.9
29.04.2024 00:00;3807.9
30.04.2024 00:00;3807.9
01.05.2024 00:00;3807.9
02.05.2024 00:00;3808.2
03.05.2024 00:00;3816.1
04.05.2024 00:00;3816.3
05.05.2024 00:00;3818.8
06.05.2024 00:00;3826.6
07.05.2024 00:00;3848.2
08.05.2024 00:00;3863
09.05.2024 00:00;3863
10.05.2024 00:00;3863
11.05.2024 00:00;3863
12.05.2024 00:00;3863
13.05.2024 00:00;3865
14.05.2024 00:00;3865
15.05.2024 00:00;3865
16.05.2024 00:00;3870.4
17.05.2024 00:00;3887.5
18.05.2024 00:00;3895
19.05.2024 00:00;3895.2
20.05.2024 00:00;3895.2
21.05.2024 00:00;3905.7
22.05.2024 00:00;3910
23.05.2024 00:00;3929.8
24.05.2024 00:00;3932.6
25.05.2024 00:00;3932.6
26.05.2024 00:00;3932.6
27.05.2024 00:00;3954.3
28.05.2024 00:00;3962.3
29.05.2024 00:00;3964.9
30.05.2024 00:00;4027.5
31.05.2024 00:00;4081.7
01.06.2024 00:00;4086.6
02.06.2024 00:00;4093.6
03.06.2024 00:00;4117.3
04.06.2024 00:00;4117.3
05.06.2024 00:00;4117.4
06.06.2024 00:00;4118.9
07.06.2024 00:00;4126
08.06.2024 00:00;4132.5
09.06.2024 00:00;4146.8
10.06.2024 00:00;4167.1
11.06.2024 00:00;4177.5
12.06.2024 00:00;4177.5
13.06.2024 00:00;4177.5
14.06.2024 00:00;4178.8
15.06.2024 00:00;4200.6
16.06.2024 00:00;4200.6
17.06.2024 00:00;4200.6
18.06.2024 00:00;4200.6
19.06.2024 00:00;4200.6
20.06.2024 00:00;4200.6
21.06.2024 00:00;4224.1
22.06.2024 00:00;4252.2
23.06.2024 00:00;4252.9
24.06.2024 00:00;4252.9
25.06.2024 00:00;4269.2
26.06.2024 00:00;4269.2
27.06.2024 00:00;4269.2
28.06.2024 00:00;4269.2
29.06.2024 00:00;4269.5
30.06.2024 00:00;4277.4
01.07.2024 00:00;4296.9
02.07.2024 00:00;4303.6
03.07.2024 00:00;4318.9
04.07.2024 00:00;4319
05.07.2024 00:00;4319
06.07.2024 00:00;4346.7
07.07.2024 00:00;4354.4
08.07.2024 00:00;4354.4
09.07.2024 00:00;4354.4
10.07.2024 00:00;4357.2
11.07.2024 00:00;4361.9
12.07.2024 00:00;4365.1
13.07.2024 00:00;4374.7
14.07.2024 00:00;4374.7
15.07.2024 00:00;4385.6
16.07.2024 00:00;4404.2
17.07.2024 00:00;4404.2
18.07.2024 00:00;4404.2
19.07.2024 00:00;4404.2
20.07.2024 00:00;4404.2
21.07.2024 00:00;4409.1
22.07.2024 00:00;4435
23.07.2024 00:00;4435
24.07.2024 00:00;4442.2
25.07.2024 00:00;4442.2
26.07.2024 00:00;4442.2
27.07.2024 00:00;4442.2
28.07.2024 00:00;4442.5
29.07.2024 00:00;4442.5
30.07.2024 00:00;4442.5
31.07.2024 00:00;4452.2
01.08.2024 00:00;4463.8
02.08.2024 00:00;4465.1
03.08.2024 00:00;4465.1
04.08.2024 00:00;4465.1
05.08.2024 00:00;4465.1
06.08.2024 00:00;4465.1
07.08.2024 00:00;4471.4
08.08.2024 00:00;4478.8
09.08.2024 00:00;4478.8
10.08.2024 00:00;4478.8
11.08.2024 00:00;4478.8
12.08.2024 00:00;4487.5
13.08.2024 00:00;4487.5
14.08.2024 00:00;4495.5
15.08.2024 00:00;4495.5
16.08.2024 00:00;4531.2
17.08.2024 00:00;4537
18.08.2024 00:00;4556.1
19.08.2024 00:00;4556.8
20.08.2024 00:00;4556.8
21.08.2024 00:00;4556.9
22.08.2024 00:00;4556.9
23.08.2024 00:00;4556.9
24.08.2024 00:00;4563.9
25.08.2024 00:00;4582.5
26.08.2024 00:00;4585.1
27.08.2024 00:00;4585.1
28.08.2024 00:00;4585.1
29.08.2024 00:00;4585.1
30.08.2024 00:00;4585.1
31.08.2024 00:00;4585.1
01.09.2024 00:00;4626.1
02.09.2024 00:00;4626.5
03.09.2024 00:00;4626.5
04.09.2024 00:00;4626.6
05.09.2024 00:00;4630.7
06.09.2024 00:00;4630.7
07.09.2024 00:00;4630.7
08.09.2024 00:00;4646.3
09.09.2024 00:00;4657.9
10.09.2024 00:00;4658.1
11.09.2024 00:00;4675.8
12.09.2024 00:00;4681.2
13.09.2024 00:00;4694.2
14.09.2024 00:00;4697
15.09.2024 00:00;4697
16.09.2024 00:00;4698
17.09.2024 00:00;4698.9
18.09.2024 00:00;4698.9
19.09.2024 00:00;4698.9
20.09.2024 00:00;4698.9
21.09.2024 00:00;4698.9
22.09.2024 00:00;4699
23.09.2024 00:00;4715.1
24.09.2024 00:00;4715.4
25.09.2024 00:00;4715.5
26.09.2024 00:00;4743.5
27.09.2024 00:00;4750.4
28.09.2024 00:00;4784.6
29.09.2024 00:00;4784.6
30.09.2024 00:00;4785.6
01.10.2024 00:00;4785.7
02.10.2024 00:00;4785.7
03.10.2024 00:00;4785.8
04.10.2024 00:00;4785.8
05.10.2024 00:00;4785.8
06.10.2024 00:00;4785.8
07.10.2024 00:00;4785.8
08.10.2024 00:00;4785.8
09.10.2024 00:00;4842
10.10.2024 00:00;4842.1
11.10.2024 00:00;4842.1
12.10.2024 00:00;4842.1
13.10.2024 00:00;4842.1
14.10.2024 00:00;4842.1
15.10.2024 00:00;4842.1
16.10.2024 00:00;4842.1
17.10.2024 00:00;4842.1
18.10.2024 00:00;4842.1
19.10.2024 00:00;4842.1
20.10.2024 00:00;4842.1
21.10.2024 00:00;4842.1
22.10.2024 00:00;4842.2
23.10.2024 00:00;4842.2
24.10.2024 00:00;4842.2
25.10.2024 00:00;4842.2
26.10.2024 00:00;4842.2
27.10.2024 00:00;4842.2
28.10.2024 00:00;4842.2
29.10.2024 00:00;4842.5
30.10.2024 00:00;4842.5
31.10.2024 00:00;4842.5
01.11.2024 00:00;4842.5
02.11.2024 00:00;4842.6
03.11.2024 00:00;4842.6
04.11.2024 00:00;4842.6
05.11.2024 00:00;4842.6
06.11.2024 00:00;4842.7
07.11.2024 00:00;4842.7
08.11.2024 00:00;4842.7
09.11.2024 00:00;4842.7
10.11.2024 00:00;4842.7
11.11.2024 00:00;4857.1
12.11.2024 00:00;4861.4
13.11.2024 00:00;4862.4
14.11.2024 00:00;4862.4
15.11.2024 00:00;4862.4
16.11.2024 00:00;4862.4
17.11.2024 00:00;4862.5
18.11.2024 00:00;4863.1
19.11.2024 00:00;4865.5
20.11.2024 00:00;4888.7
21.11.2024 00:00;4888.7
22.11.2024 00:00;4890.8